발전기0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88744,12.4434,12.87172,14.4796,14.53668,9.92712,11.91476,9.60996,5.78836,9.17192,8.98368,13.76332,13.13016,16.45468,13.6758,11.734,12.841,8.98424,11.23516,8.94032,6.19632,6.01456,9.5172,13.69812,16.53132,14.27632,12.0844,10.02776,13.47836,9.89708,12.64216,8.99128,7.35772,3.5168,0,0,0,0,0,0,0,0,0,0,0
발전기0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69312,13.98768,11.79072,12.15192,13.87508,12.90772,9.65088,13.0702,10.94892,8.44332,11.63092,10.6802,14.48,13.80344,16.45168,12.95612,9.73784,12.30964,8.68212,12.57856,10.63228,8.342,8.60768,10.61688,13.76012,16.28656,14.02268,11.52408,9.84716,11.5736,9.09744,12.59588,10.1586,7.80308,0,0,0,0,0,0,0,0,0,0,0,0
발전기0476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624,51.9802,55.6904,35.4432,50.578,59.1788,57.8662,43.3174,48.9098,40.0634,21.6594,33.1258,33.7486,52.9572,53.9662,62.6678,49.1046,42.1442,44.654,40.5606,49.9264,38.7606,23.4012,21.8884,36.8006,52.7478,65.7254,54.2108,42.528,38.182,51.6836,42.055,53.3204,35.4856,28.551,29.191,39.1844,51.4516,57.6512,57.9216,53.6664,41.498,45.0032,38.8252,48.914,37.2178,28.1692
발전기0477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1074,36.438,30.6302,32.6969,37.4907,32.2118,26.4768,27.4079,26.4921,15.2621,23.5278,22.5136,34.0454,34.9216,42.1294,29.6176,25.6421,29.3021,27.0175,32.7718,26.3906,15.8791,14.9783,25.2189,34.8413,41.989,36.7963,27.9652,21.2658,29.2303,24.2879,32.5282,23.7083,20.2747,20.3575,27.3919,34.1519,37.7394,29.8406,0,0,0,0,0,0,0
발전기0478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2304,26.29712,31.40336,22.62592,26.946,22.66544,12.86176,18.4852,19.23304,29.57376,29.41048,32.43048,22.36088,21.21904,26.33704,23.97752,26.79152,22.35696,13.91224,10.6444,16.47024,24.058,29.54256,25.64192,21.51968,18.89912,26.20304,22.33752,27.3072,19.3056,16.35272,16.56008,22.58872,28.4588,29.51576,29.42288,25.66496,20.07776,22.56776,19.28888,24.84752,20.70328,15.9296
발전기0479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.545336,40.775604,45.404544,41.66286,31.464516,36.799548,32.177016,19.443696,29.089524,27.237684,40.08966,41.350428,45.348348,39.144156,32.113728,37.972212,32.629524,38.753664,33.098556,21.52044,19.158648,30.477888,38.993712,49.29456,42.480348,16.4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77152,13.3664,13.3312,13.9208,14.06552,8.85,10.09536,8.91192,4.73152,7.38328,8.1984,13.02224,12.98232,16.36456,12.87656,11.32912,11.65256,8.38104,9.72504,8.3684,5.16968,4.49296,8.432,13.03312,16.26632,14.31288,11.30088,9.50552,12.88784,8.19128,11.3424,7.95152,6.30504,6.40504,9.44816,11.93328,14.28584,14.76056,13.24736,11.95104,10.95296,8.59584,10.868,8.69912,5.85144
발전기0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82048,13.41576,13.37816,13.96944,14.13504,8.89296,10.1656,9.01264,4.80792,7.46344,8.24352,13.11608,13.07016,16.46064,12.9444,11.38072,11.35312,7.75184,9.61536,8.45264,5.2784,4.7352,8.4824,13.13408,16.3908,14.41728,11.38088,9.5744,12.98512,8.53456,11.40016,8.018,6.37304,6.5432,9.5012,12.02768,14.39216,14.88184,13.33328,12.036,11.02728,8.65144,10.92032,8.78448,5.98664
발전기0482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.898,13.43776,13.41296,14.02864,14.19872,8.92832,10.20824,9.04336,4.8072,7.52344,8.33608,13.22096,13.15336,16.59856,13.0532,11.4944,11.83752,5.3288,9.69632,8.55632,5.28232,4.75936,8.6028,13.2536,14.9536,14.58368,11.49704,9.66048,13.1252,7.98488,11.54592,8.11624,6.43664,6.62136,9.63192,12.13328,14.55368,15.04752,13.45216,12.13648,11.10696,8.69936,11.0748,8.84256,5.97504
발전기0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91232,8.23504,12.32336,13.7444,11.15464,11.52312,13.422,13.02744,10.03096,12.65264,9.84656,6.9564,10.04384,9.48544,14.28248,14.14104,15.80024,12.53464,9.47016,12.626,9.27912,12.96648,9.95208,7.68864,7.94888,10.63816,13.89928,16.3104,13.69888,11.18832,9.76632,12.45568,10.2984,13.03392,9.6608,8.706,7.98464,9.8708,12.852,15.58032,14.71144,12.14456,11.07536,11.44936,9.72672,12.48896,10.25432,8.46448
발전기0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22294,8.79615,10.551768,5.618682,2.120142,8.685492,8.854368,5.91384,0,0.023808,0.020772,0,0,0,0.400578,6.087846,6.110058,6.729396,4.217544,0,0,0,0,0,0,0,0,0.022164,5.975028,0.615576,0,2.857686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33916,13.11784,12.43968,12.78696,14.02548,13.7114,10.30392,10.95112,9.16932,4.56804,6.98276,7.65112,11.90248,12.47304,14.88648,12.118,11.46656,10.90292,10.45956,10.99936,8.45596,4.68888,4.59832,8.22652,12.63512,15.66696,13.7708,10.5282,9.00144,13.62284,9.53036,11.73012,8.0598,6.25692,6.34008,9.19112,12.71432,14.37264,14.64092,13.18572,11.66556,10.57504,9.30536,11.35436,8.132,5.49704
발전기0486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64864,24.15104,26.23392,29.412,27.52416,20.9536,23.02016,20.30048,10.54512,16.27136,16.73104,25.94352,26.6424,32.98352,24.21616,21.29792,23.15936,21.2232,24.51152,19.28288,10.94144,10.48224,18.328,25.78384,32.70528,28.77856,22.5416,17.41904,24.27744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.383,38.3268,60.6228,68.8712,60.8354,61.2488,61.8178,64.8886,42.4442,50.8168,43.0246,20.9694,33.7828,37.2116,62.5022,62.5722,79.5926,63.1758,54.5312,55.0424,39.0758,45.89,40.1798,23.7582,22.0408,41.261,64.2338,80.9536,71.2582,55.1564,45.9106,61.879,42.9028,53.3874,36.2204,27.9434,28.739,46.0888,58.8372,71.423,72.9014,65.0536,58.53,51.5238,41.5614,51.3196,40.9554,26.2724
발전기0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2648,40.3212,62.4604,70.2892,62.8014,62.2892,63.1748,63.7316,43.985,53.592,46.3218,22.6074,36.3756,41.0746,65.6414,65.6692,82.083,64.4384,55.6708,55.3046,40.4244,48.652,43.494,25.8694,23.4222,43.5382,66.3352,82.4974,71.921,55.8106,46.7384,63.3952,44.0438,55.493,38.334,29.6708,30.4652,48.1862,60.003,71.9686,73.1328,65.5574,58.9784,52.3272,42.4138,53.5934,43.665,28.1958
발전기0489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0932,29.8508,39.3728,30.4224,31.4452,36.4572,35.2252,25.8596,36.8976,29.85,20.6672,30.8344,27.8824,40.4752,37.0712,44.5212,33.6344,26.3344,30.9852,21.0576,34.1252,27.5784,21.4,22.4264,27.95,39.3,47.5912,38.09,29.6248,21.3108,27.6952,22.686,32.0084,22.4704,20.0984,18.7208,22.3404,28.742,37.5788,18.4776,14.33,6.3068,5.6788,23.8528,35.5808,29.7992,23.6084
발전기0490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5324,14.04,11.7976,12.89384,14.14592,13.02504,10.17352,11.55728,10.24752,5.42264,8.30064,8.45184,13.15656,13.24968,16.2996,11.9444,10.46144,12.15624,10.96464,12.17432,9.9576,5.678,5.40976,9.52072,13.41064,16.14728,14.32864,11.23856,8.87032,1.11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53364,8.17516,11.76972,13.5942,10.58672,10.82112,12.34988,11.59144,8.65376,12.8456,10.49312,7.4324,10.99104,10.02632,14.11156,13.08424,15.55428,11.65244,8.70668,11.48376,8.05544,12.45304,9.84364,7.66512,8.08496,9.83008,13.61368,16.36364,13.03892,10.59948,8.26172,10.26156,9.31124,13.07464,9.40404,8.76332,8.19444,9.96972,12.31708,15.0226,13.97664,11.09736,9.573,9.84476,8.297,12.23632,10.67808,8.76172
발전기0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2988,10.67552,12.03208,10.9532,5.88752,8.91816,8.8248,13.53576,13.58136,16.5352,12.11816,10.64104,12.33792,11.17384,12.45936,10.43024,6.06608,5.68456,9.754,13.63496,16.24768,14.46712,11.36608,8.96456,1.1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,17.4072,31.4084,34.9728,34.1938,33.5552,36.1412,34.3524,25.9716,26.8266,20.5724,10.7354,16.4362,18.8544,31.1216,32.6436,40.689,32.1412,30.9436,29.3418,24.6426,25.898,21.454,11.48,10.8864,19.7492,31.5886,40.3336,36.9094,29.449,24.9958,34.4846,23.814,28.559,19.7316,14.615,14.8614,22.8246,32.3522,37.4642,39.0226,35.0266,32.16,26.5328,23.3846,28.116,20.5684,13.3282
발전기0494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,14.0968,11.84376,13.01064,14.91112,13.59784,10.40152,11.70728,10.35496,5.44648,8.33264,8.4984,13.16872,13.25352,16.08848,11.94968,10.47528,12.1652,11.01856,12.27192,10.0184,5.67992,5.40704,9.58976,13.44184,16.07088,14.31032,11.2388,8.87224,1.11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
발전기0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2486,42.1354,49.5066,60.7826,56.6742,44.302,45.5718,36.0754,22.252,32.654,33.4022,54.0828,55.9264,66.3118,47.8498,42.1596,49.5744,45.4998,51.1048,38.6926,21.029,20.5994,37.5758,54.4122,65.5328,53.23,41.8394,34.684,50.8154,40.2896,52.6238,34.1822,27.2434,30.3302,40.7464,53.29,61.1366,59.7364,43.862,44.247,43.7944,37.7488,49.9032,36.2274,26.5548
발전기0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5522,54.9854,56.9308,46.724,54.133,61.698,56.397,43.831,51.8878,42.6416,25.1514,36.7312,36.6432,56.954,57.5988,62.004,50.2282,41.229,51.7102,46.7348,54.5718,42.8434,27.7182,25.1232,40.9154,55.639,70.0726,59.8312,42.4758,40.3748,53.5398,42.1484,57.394,38.2338,32.8516,32.4316,43.1458,54.9544,63.0592,61.5162,57.4516,45.289,46.6026,36.9828,53.9488,39.1554,31.5334
발전기0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66136,12.61016,14.33224,13.672,14.1144,14.7368,14.97224,10.05632,10.4116,8.92536,4.5324,6.76992,7.7152,12.82824,13.69848,16.356,14.508,12.92464,12.22696,9.20512,10.01584,8.63168,5.0744,4.6924,8.28088,12.88592,16.5292,15.27008,11.75088,11.10952,14.51792,9.40632,11.3112,7.94904,5.98488,6.252,9.12888,12.40096,15.24384,15.71144,14.53048,12.974,11.74768,9.5136,11.40376,8.47648,5.66328
발전기0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76476,6.97588,6.68028,6.7868,7.27464,7.37884,5.17104,5.528,4.70768,2.36548,3.47916,3.91172,6.42244,6.59716,7.90596,6.75,6.19768,6.01296,4.8716,5.2006,4.4038,2.58616,2.35024,4.23168,6.36092,7.78988,7.04712,5.6472,5.2932,7.04,4.77752,5.71232,4.06864,3.15432,3.22668,4.53752,6.23072,7.23384,7.26196,6.70264,6.08484,5.74532,4.71968,5.74764,4.3152,2.92468
발전기0499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06112,14.39248,12.17284,13.48816,15.48184,14.33384,10.85876,11.9494,11.143,6.29012,9.38412,8.87456,13.55756,13.8778,16.59572,12.20212,10.54312,12.3856,10.89884,13.098,10.58196,6.45796,6.01592,9.82444,13.45032,16.37772,14.45832,11.24696,9.26496,12.32492,10.12568,13.1906,9.39068,8.344,8.18188,10.64276,2.43492,0,0,0,0,0,0,0,0,0
발전기0500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06356,14.4092,12.17232,13.4874,15.4774,14.33824,10.89496,12.0244,11.30492,6.35684,9.49268,8.92372,13.6266,13.92368,16.6346,12.25152,10.63436,12.48552,11.02964,13.31764,10.811,6.585,6.1166,10.00076,13.66492,16.60376,14.63832,11.37892,9.37748,12.5008,10.25,13.36452,9.56772,8.50628,8.37468,10.7988,2.46064,0,0,0,0,0,0,0,0,0
발전기0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4766,47.7462,49.803,36.9374,45.6464,35.3494,17.2572,27.543,31.357,48.5206,49.9792,53.5012,38.1036,31.9516,41.8286,37.3188,45.1142,33.6992,19.2044,18.2618,32.8072,45.727,58.1024,47.9956,35.125,29.1988,40.016,36.381,46.493,29.4328,20.8116,23.1722,33.1418,44.6922,50.0676,49.0986,43.9026,33.6382,35.1134,31.5148,41.8948,30.9346,19.973
발전기0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51624,21.60552,25.04832,19.0924,22.84128,17.12224,8.74128,13.11528,15.66112,23.2048,24.9464,27.10864,19.12024,15.07008,21.12952,17.84512,21.34488,16.0032,9.18896,8.566,15.7544,22.67464,28.754,23.95704,17.71648,15.04136,20.38472,18.26664,22.8016,13.77728,10.55176,11.41384,16.818,21.99344,25.04416,23.78896,22.95928,17.23608,17.86936,15.98472,21.46744,15.19704,10.05456
발전기0503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52312,24.59584,20.47256,23.35656,18.25304,10.60152,16.56584,17.1352,27.15184,27.21424,29.94448,22.31368,16.97472,22.09712,19.63976,24.60656,17.67416,7.19208,10.11312,18.03888,25.73192,31.2816,26.75376,20.11328,15.67016,19.65568,19.12192,25.30448,16.29688,13.90984,13.46232,19.77728,25.32088,28.90552,27.38128,24.40384,18.7016,19.11672,19.51536,23.99392,17.86904,13.39544
발전기0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6574,14.36832,12.3788,13.18696,15.50472,14.21032,10.76208,12.04612,11.464,6.35448,9.57316,9.05148,13.78604,14.1712,17.0298,12.0826,10.49128,11.98864,10.90804,13.34212,10.67412,6.47172,6.05052,10.07068,13.85964,16.66864,14.66712,11.28368,8.6956,11.86356,9.871,13.07676,9.63416,8.48552,8.33,10.86328,13.57316,14.9656,11.88196,0,0,0,0,0,0,0
발전기0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99876,12.57308,13.51716,15.17216,14.1654,10.75928,12.17424,10.97352,5.82128,8.76616,8.53664,13.2216,13.7392,16.72108,12.53876,11.09124,11.8944,11.059,12.54288,10.31244,5.82684,5.5534,9.58648,13.50132,16.59564,14.59608,11.47768,8.93764,12.8544,9.93056,13.42596,9.34056,0.48608,0,0,0,0,0,0,0,0,0,0,0,0
발전기0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6648,11.02844,12.61376,11.1118,5.96124,9.10116,8.91472,13.7818,13.79332,16.82512,13.255,11.51536,12.93412,11.44212,13.32508,10.77552,6.19888,5.8764,9.90568,13.8736,16.83268,14.64696,11.71176,10.2498,13.39644,10.77008,13.93116,9.28632,7.9404,0.70556,0,0,0,0,0,0,0,0,0,0,0
발전기0507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6652,10.9912,12.63364,11.26196,6.08936,9.26636,8.9764,13.82548,13.80332,16.80492,13.22112,11.51284,12.88824,11.44216,13.39304,10.88012,6.31416,5.95428,9.95984,13.90104,16.8422,14.64316,11.712,10.25136,13.4126,10.78156,14.037,9.43728,8.15548,0.73572,0,0,0,0,0,0,0,0,0,0,0
발전기0508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21624,10.92148,11.50948,11.1886,5.80664,8.76288,8.73464,13.38684,13.81236,16.9106,12.95316,11.52132,11.86944,11.16912,11.02904,10.03116,5.73868,5.45692,9.56748,13.51488,16.75328,14.83628,11.63768,9.31708,13.63996,9.83056,12.95112,9.36416,7.71204,7.74504,10.39368,2.93836,0,0,0,0,0,0,0,0,0
발전기0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77752,12.27568,9.078,11.34648,10.32172,5.75996,9.53712,9.56768,14.25516,13.31896,16.79852,12.46872,10.80184,10.97056,7.94888,10.525,9.56812,6.33232,6.4842,9.67388,14.09576,16.90116,14.82,11.80464,9.37128,11.29204,8.8354,12.08612,8.21316,4.22884,0,0,0,0,0,0,0,0,0,0,0,0
